r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.069785 -1.291677 -0.452707 0.020200 -0.000666 0.000007 -159.797574 0 1 0 0 0 0
3.044815 -1.192317 -0.424765 0.017896 -0.000625 0.000010 -163.216575 0 1 0 0 0 0
3.021283 -1.092958 -0.395457 0.015538 -0.000570 0.000011 -167.406011 0 1 0 0 0 0
2.995142 -0.993598 -0.365809 0.013233 -0.000487 0.000010 -172.004729 0 1 0 0 0 0
2.967862 -0.894238 -0.335308 0.011019 -0.000371 0.000006 -175.516003 0 1 0 0 0 0
2.944864 -0.794878 -0.302725 0.008850 -0.000260 0.000003 -177.923000 0 1 0 0 0 0
2.925672 -0.695518 -0.268371 0.006747 -0.000161 0.000001 -179.460867 0 1 0 0 0 0
2.910036 -0.596159 -0.232511 0.004743 -0.000082 0.000000 -180.331136 0 1 0 0 0 0
2.897794 -0.496799 -0.195400 0.002891 -0.000026 -0.000000 -180.694998 0 1 0 0 0 0
2.888735 -0.397439 -0.157302 0.001315 0.000003 -0.000000 -180.673531 0 1 0 0 0 0
2.882512 -0.298079 -0.118486 0.000288 0.000008 -0.000000 -180.358965 0 1 0 0 0 0
2.878768 -0.198720 -0.079196 0.000021 0.000003 -0.000000 -179.843676 0 1 0 0 0 0
2.876886 -0.099360 -0.039650 -0.000022 0.000000 0.000000 -179.427540 0 1 0 0 0 0
2.876346 -0.000000 -0.000000 -0.000002 -0.000000 -0.000000 -179.289274 0 1 0 0 0 0
2.876945 0.099360 0.039648 0.000002 -0.000000 -0.000000 -179.439007 0 1 0 0 0 0
2.878608 0.198720 0.079205 -0.000065 -0.000002 -0.000000 -179.872592 0 1 0 0 0 0
2.881356 0.298079 0.118581 -0.000269 -0.000006 -0.000000 -180.580843 0 1 0 0 0 0
2.885475 0.397439 0.157658 -0.000795 -0.000017 -0.000000 -181.525231 0 1 0 0 0 0
2.891316 0.496799 0.196276 -0.001226 -0.000037 -0.000000 -182.597229 0 1 0 0 0 0
2.898708 0.596159 0.234332 -0.000531 -0.000061 -0.000001 -183.524795 0 1 0 0 0 0
2.907861 0.695518 0.271669 0.000611 -0.000083 -0.000002 -184.169281 0 1 0 0 0 0
2.918611 0.794878 0.308196 0.001933 -0.000104 -0.000003 -184.476493 0 1 0 0 0 0
2.930750 0.894238 0.343854 0.003357 -0.000124 -0.000004 -184.385675 0 1 0 0 0 0
2.944110 0.993598 0.378601 0.004828 -0.000145 -0.000006 -183.847010 0 1 0 0 0 0
2.958560 1.092958 0.412402 0.006310 -0.000167 -0.000009 -182.818508 0 1 0 0 0 0
2.974012 1.192317 0.445231 0.007776 -0.000193 -0.000012 -181.263825 0 1 0 0 0 0
2.990407 1.291677 0.477059 0.009211 -0.000223 -0.000015 -179.150841 0 1 0 0 0 0
3.007714 1.391037 0.507860 0.010604 -0.000259 -0.000019 -176.450589 0 1 0 0 0 0
3.025919 1.490397 0.537608 0.011950 -0.000301 -0.000023 -173.136335 0 1 0 0 0 0
3.045024 1.589756 0.566276 0.013247 -0.000351 -0.000028 -169.182607 0 1 0 0 0 0
3.065037 1.689116 0.593836 0.014496 -0.000408 -0.000033 -164.563967 0 1 0 0 0 0
3.085981 1.788476 0.620262 0.015704 -0.000472 -0.000038 -159.253289 0 1 0 0 0 0
3.107886 1.887836 0.645525 0.016879 -0.000544 -0.000044 -153.219415 0 1 0 0 0 0
3.130799 1.987196 0.669590 0.018027 -0.000624 -0.000050 -146.424157 0 1 0 0 0 0
3.154786 2.086555 0.692419 0.019158 -0.000712 -0.000056 -138.818823 0 1 0 0 0 0
3.179932 2.185915 0.713964 0.020275 -0.000809 -0.000062 -130.340582 0 1 0 0 0 0
3.206363 2.285275 0.734162 0.021374 -0.000919 -0.000069 -120.909199 0 1 0 0 0 0
3.234421 2.384635 0.752848 0.022399 -0.001059 -0.000078 -110.404156 0 1 0 0 0 0
3.265425 2.483994 0.769396 0.022920 -0.001415 -0.000102 -98.834181 0 1 0 0 0 0
