r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.074117 -1.291677 -0.451432 0.020461 -0.000708 0.000009 -158.658326 0 1 0 0 0 0
3.047648 -1.192317 -0.423976 0.018065 -0.000654 0.000012 -162.419229 0 1 0 0 0 0
3.022538 -1.092958 -0.395129 0.015650 -0.000590 0.000012 -166.863404 0 1 0 0 0 0
2.994446 -0.993598 -0.365979 0.013342 -0.000494 0.000010 -171.474612 0 1 0 0 0 0
2.967365 -0.894238 -0.335421 0.011127 -0.000377 0.000006 -174.865386 0 1 0 0 0 0
2.944555 -0.794878 -0.302789 0.008959 -0.000266 0.000003 -177.160966 0 1 0 0 0 0
2.925537 -0.695518 -0.268396 0.006852 -0.000166 0.000001 -178.595212 0 1 0 0 0 0
2.910061 -0.596159 -0.232507 0.004835 -0.000085 0.000000 -179.369842 0 1 0 0 0 0
2.897980 -0.496799 -0.195375 0.002963 -0.000028 -0.000000 -179.647914 0 1 0 0 0 0
2.889105 -0.397439 -0.157262 0.001355 0.000002 -0.000000 -179.553970 0 1 0 0 0 0
2.883102 -0.298079 -0.118438 0.000293 0.000008 -0.000000 -179.184714 0 1 0 0 0 0
2.879543 -0.198720 -0.079154 0.000008 0.000003 -0.000000 -178.636944 0 1 0 0 0 0
2.877749 -0.099360 -0.039626 -0.000027 0.000000 0.000000 -178.210316 0 1 0 0 0 0
2.877233 -0.000000 -0.000000 -0.000002 -0.000000 -0.000000 -178.068950 0 1 0 0 0 0
2.877811 0.099360 0.039625 -0.000004 -0.000000 -0.000000 -178.221561 0 1 0 0 0 0
2.879419 0.198720 0.079161 -0.000088 -0.000002 -0.000000 -178.663209 0 1 0 0 0 0
2.882094 0.298079 0.118521 -0.000317 -0.000006 -0.000000 -179.384628 0 1 0 0 0 0
2.886114 0.397439 0.157588 -0.000859 -0.000017 -0.000000 -180.350997 0 1 0 0 0 0
2.891851 0.496799 0.196204 -0.001312 -0.000038 -0.000000 -181.454648 0 1 0 0 0 0
2.899146 0.596159 0.234261 -0.000607 -0.000062 -0.000001 -182.419771 0 1 0 0 0 0
2.908207 0.695518 0.271604 0.000565 -0.000084 -0.000002 -183.105359 0 1 0 0 0 0
2.918862 0.794878 0.308143 0.001920 -0.000104 -0.000003 -183.456031 0 1 0 0 0 0
2.930903 0.894238 0.343818 0.003375 -0.000123 -0.000004 -183.410187 0 1 0 0 0 0
2.944159 0.993598 0.378588 0.004874 -0.000142 -0.000006 -182.917198 0 1 0 0 0 0
2.958504 1.092958 0.412418 0.006380 -0.000163 -0.000008 -181.934215 0 1 0 0 0 0
2.973852 1.192317 0.445279 0.007868 -0.000188 -0.000011 -180.423976 0 1 0 0 0 0
2.990150 1.291677 0.477141 0.009324 -0.000217 -0.000015 -178.353317 0 1 0 0 0 0
3.007374 1.391037 0.507975 0.010737 -0.000251 -0.000019 -175.692043 0 1 0 0 0 0
3.025518 1.490397 0.537751 0.012102 -0.000293 -0.000023 -172.411970 0 1 0 0 0 0
3.044591 1.589756 0.566437 0.013416 -0.000341 -0.000028 -168.486027 0 1 0 0 0 0
3.064609 1.689116 0.594002 0.014681 -0.000397 -0.000033 -163.887212 0 1 0 0 0 0
3.085597 1.788476 0.620417 0.015900 -0.000461 -0.000038 -158.587184 0 1 0 0 0 0
3.107583 1.887836 0.645650 0.017079 -0.000532 -0.000044 -152.554260 0 1 0 0 0 0
3.130606 1.987196 0.669673 0.018226 -0.000611 -0.000050 -145.750670 0 1 0 0 0 0
3.154716 2.086555 0.692450 0.019349 -0.000699 -0.000056 -138.129103 0 1 0 0 0 0
3.179984 2.185915 0.713941 0.020452 -0.000797 -0.000062 -129.628816 0 1 0 0 0 0
3.206551 2.285275 0.734076 0.021528 -0.000908 -0.000069 -120.168241 0 1 0 0 0 0
3.236318 2.384635 0.751966 0.022155 -0.001166 -0.000085 -109.633954 0 1 0 0 0 0
3.269151 2.483994 0.767643 0.022326 -0.001596 -0.000114 -98.582029 0 1 0 0 0 0
