r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.178577 -1.291677 -0.422248 0.029114 -0.001948 0.000111 -165.989337 0 1 0 0 0 0
3.143643 -1.192317 -0.398478 0.025806 -0.001671 0.000093 -168.967377 0 1 0 0 0 0
3.104729 -1.092958 -0.374485 0.022212 -0.001348 0.000070 -171.449927 0 1 0 0 0 0
3.069195 -0.993598 -0.348370 0.018661 -0.001040 0.000049 -173.411773 0 1 0 0 0 0
3.037284 -0.894238 -0.320156 0.015215 -0.000761 0.000032 -174.879280 0 1 0 0 0 0
3.009241 -0.794878 -0.289912 0.011924 -0.000519 0.000018 -175.894817 0 1 0 0 0 0
2.985247 -0.695518 -0.257767 0.008833 -0.000320 0.000009 -176.511498 0 1 0 0 0 0
2.965381 -0.596159 -0.223913 0.005989 -0.000168 0.000003 -176.787058 0 1 0 0 0 0
2.949605 -0.496799 -0.188596 0.003464 -0.000064 0.000001 -176.777338 0 1 0 0 0 0
2.937771 -0.397439 -0.152095 0.001422 -0.000006 -0.000000 -176.530899 0 1 0 0 0 0
2.929646 -0.298079 -0.114704 0.000213 0.000009 -0.000000 -176.093623 0 1 0 0 0 0
2.925122 -0.198720 -0.076706 -0.000021 0.000004 0.000000 -175.530149 0 1 0 0 0 0
2.923059 -0.099360 -0.038407 -0.000026 0.000000 0.000000 -175.110387 0 1 0 0 0 0
2.922437 0.000000 0.000000 -0.000001 0.000000 0.000000 -174.967766 0 1 0 0 0 0
2.923002 0.099360 0.038409 -0.000046 -0.000001 0.000000 -175.110237 0 1 0 0 0 0
2.924672 0.198720 0.076730 -0.000231 -0.000005 0.000000 -175.535108 0 1 0 0 0 0
2.927489 0.298079 0.114874 -0.000631 -0.000017 0.000000 -176.236046 0 1 0 0 0 0
2.931799 0.397439 0.152715 -0.001427 -0.000045 0.000001 -177.187187 0 1 0 0 0 0
2.938193 0.496799 0.190063 -0.002242 -0.000089 0.000001 -178.303077 0 1 0 0 0 0
2.946675 0.596159 0.226765 -0.001603 -0.000125 0.000001 -179.371162 0 1 0 0 0 0
2.957446 0.695518 0.262636 -0.000069 -0.000140 -0.000001 -180.262651 0 1 0 0 0 0
2.970361 0.794878 0.297551 0.001892 -0.000131 -0.000003 -180.969380 0 1 0 0 0 0
2.985196 0.894238 0.331426 0.004176 -0.000098 -0.000005 -181.473225 0 1 0 0 0 0
3.001728 0.993598 0.364206 0.006705 -0.000043 -0.000007 -181.766004 0 1 0 0 0 0
3.019742 1.092958 0.395861 0.009412 0.000031 -0.000009 -181.846317 0 1 0 0 0 0
3.039045 1.192317 0.426379 0.012245 0.000119 -0.000011 -181.716862 0 1 0 0 0 0
3.059469 1.291677 0.455765 0.015156 0.000215 -0.000014 -181.382895 0 1 0 0 0 0
3.080867 1.391037 0.484029 0.018108 0.000315 -0.000017 -180.851385 0 1 0 0 0 0
3.103114 1.490397 0.511193 0.021067 0.000413 -0.000021 -180.130568 0 1 0 0 0 0
3.126101 1.589756 0.537283 0.024004 0.000506 -0.000026 -179.229749 0 1 0 0 0 0
3.149730 1.689116 0.562331 0.026896 0.000589 -0.000033 -178.159233 0 1 0 0 0 0
3.173908 1.788476 0.586372 0.029725 0.000660 -0.000041 -176.930325 0 1 0 0 0 0
3.198544 1.887836 0.609450 0.032480 0.000716 -0.000051 -175.555302 0 1 0 0 0 0
3.223548 1.987196 0.631613 0.035158 0.000758 -0.000062 -174.047266 0 1 0 0 0 0
3.248829 2.086555 0.652912 0.037765 0.000785 -0.000075 -172.419794 0 1 0 0 0 0
3.274306 2.185915 0.673401 0.040317 0.000800 -0.000088 -170.686310 0 1 0 0 0 0
3.299912 2.285275 0.693126 0.042839 0.000805 -0.000103 -168.859241 0 1 0 0 0 0
3.325607 2.384635 0.712129 0.045358 0.000804 -0.000119 -166.949088 0 1 0 0 0 0
3.351379 2.483994 0.730436 0.047903 0.000800 -0.000136 -164.963663 0 1 0 0 0 0
