r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.193567 -1.291677 -0.418293 0.035130 -0.003268 0.000296 -172.232740 0 1 0 0 0 0
3.149877 -1.192317 -0.396902 0.030189 -0.002601 0.000219 -174.756271 0 1 0 0 0 0
3.108792 -1.092958 -0.373507 0.025471 -0.002002 0.000155 -176.851388 0 1 0 0 0 0
3.070931 -0.993598 -0.347976 0.021029 -0.001481 0.000103 -178.517116 0 1 0 0 0 0
3.036788 -0.894238 -0.320260 0.016889 -0.001043 0.000064 -179.765594 0 1 0 0 0 0
3.006771 -0.794878 -0.290388 0.013068 -0.000688 0.000036 -180.624254 0 1 0 0 0 0
2.981146 -0.695518 -0.258476 0.009571 -0.000413 0.000018 -181.133421 0 1 0 0 0 0
2.960010 -0.596159 -0.224726 0.006412 -0.000213 0.000007 -181.340984 0 1 0 0 0 0
2.943308 -0.496799 -0.189403 0.003636 -0.000082 0.000002 -181.294917 0 1 0 0 0 0
2.930861 -0.397439 -0.152812 0.001400 -0.000012 -0.000000 -181.035161 0 1 0 0 0 0
2.922407 -0.298079 -0.115273 0.000101 0.000005 -0.000000 -180.595093 0 1 0 0 0 0
2.917834 -0.198720 -0.077090 -0.000070 0.000002 -0.000000 -180.027178 0 1 0 0 0 0
2.915854 -0.099360 -0.038597 -0.000034 0.000000 -0.000000 -179.597200 0 1 0 0 0 0
2.915257 0.000000 0.000000 0.000000 0.000000 0.000000 -179.450781 0 1 0 0 0 0
2.915784 0.099360 0.038599 -0.000064 -0.000000 0.000000 -179.597091 0 1 0 0 0 0
2.917351 0.198720 0.077116 -0.000304 -0.000003 0.000000 -180.033845 0 1 0 0 0 0
2.919998 0.298079 0.115464 -0.000812 -0.000010 0.000000 -180.754613 0 1 0 0 0 0
2.924106 0.397439 0.153519 -0.001809 -0.000028 0.000001 -181.732435 0 1 0 0 0 0
2.930312 0.496799 0.191087 -0.002780 -0.000064 0.000002 -182.877618 0 1 0 0 0 0
2.938807 0.596159 0.227981 -0.002123 -0.000105 0.000001 -183.964413 0 1 0 0 0 0
2.949813 0.695518 0.263997 -0.000562 -0.000128 -0.000002 -184.883255 0 1 0 0 0 0
2.963140 0.794878 0.299003 0.001484 -0.000123 -0.000004 -185.623923 0 1 0 0 0 0
2.978562 0.894238 0.332904 0.003931 -0.000082 -0.000007 -186.170362 0 1 0 0 0 0
2.995846 0.993598 0.365637 0.006722 0.000001 -0.000008 -186.518386 0 1 0 0 0 0
3.014761 1.092958 0.397170 0.009812 0.000125 -0.000007 -186.671907 0 1 0 0 0 0
3.035086 1.192317 0.427493 0.013164 0.000292 -0.000004 -186.639794 0 1 0 0 0 0
3.056622 1.291677 0.456614 0.016743 0.000500 0.000002 -186.433823 0 1 0 0 0 0
3.079189 1.391037 0.484557 0.020517 0.000743 0.000010 -186.067326 0 1 0 0 0 0
3.102628 1.490397 0.511353 0.024449 0.001016 0.000020 -185.554322 0 1 0 0 0 0
3.126802 1.589756 0.537042 0.028502 0.001314 0.000031 -184.908992 0 1 0 0 0 0
3.151588 1.689116 0.561668 0.032639 0.001627 0.000043 -184.145416 0 1 0 0 0 0
3.176877 1.788476 0.585276 0.036818 0.001947 0.000054 -183.277523 0 1 0 0 0 0
3.202568 1.887836 0.607920 0.040998 0.002265 0.000063 -182.319185 0 1 0 0 0 0
3.228558 1.987196 0.629654 0.045144 0.002574 0.000070 -181.284426 0 1 0 0 0 0
3.254741 2.086555 0.650543 0.049224 0.002866 0.000074 -180.187640 0 1 0 0 0 0
3.281001 2.185915 0.670655 0.053223 0.003138 0.000074 -179.043735 0 1 0 0 0 0
3.307219 2.285275 0.690067 0.057145 0.003391 0.000071 -177.868007 0 1 0 0 0 0
3.333283 2.384635 0.708853 0.061018 0.003630 0.000066 -176.675640 0 1 0 0 0 0
3.359109 2.483994 0.727078 0.064887 0.003866 0.000059 -175.480830 0 1 0 0 0 0
