r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.139136 -1.192317 -0.399623 0.030119 -0.002599 0.000220 -177.508949 0 1 0 0 0 0
3.097646 -1.092958 -0.376200 0.025417 -0.002001 0.000155 -179.654359 0 1 0 0 0 0
3.059407 -0.993598 -0.350602 0.020989 -0.001481 0.000104 -181.361746 0 1 0 0 0 0
3.024922 -0.894238 -0.322778 0.016862 -0.001043 0.000064 -182.642161 0 1 0 0 0 0
2.994612 -0.794878 -0.292751 0.013049 -0.000688 0.000037 -183.523040 0 1 0 0 0 0
2.968752 -0.695518 -0.260639 0.009555 -0.000413 0.000018 -184.045842 0 1 0 0 0 0
2.947441 -0.596159 -0.226647 0.006392 -0.000213 0.000007 -184.260288 0 1 0 0 0 0
2.930620 -0.496799 -0.191047 0.003604 -0.000081 0.000002 -184.216035 0 1 0 0 0 0
2.918096 -0.397439 -0.154152 0.001344 -0.000011 -0.000000 -183.953336 0 1 0 0 0 0
2.909584 -0.298079 -0.116292 0.000022 0.000007 -0.000000 -183.503749 0 1 0 0 0 0
2.904956 -0.198720 -0.077775 -0.000112 0.000002 -0.000000 -182.918957 0 1 0 0 0 0
2.902988 -0.099360 -0.038940 -0.000045 0.000000 -0.000000 -182.468956 0 1 0 0 0 0
2.902396 -0.000000 -0.000000 0.000000 0.000000 0.000000 -182.315824 0 1 0 0 0 0
2.902917 0.099360 0.038942 -0.000075 -0.000000 0.000000 -182.468668 0 1 0 0 0 0
2.904470 0.198720 0.077801 -0.000348 -0.000003 0.000000 -182.924644 0 1 0 0 0 0
2.907106 0.298079 0.116490 -0.000916 -0.000010 0.000000 -183.676970 0 1 0 0 0 0
2.911240 0.397439 0.154879 -0.001996 -0.000029 0.000001 -184.696878 0 1 0 0 0 0
2.917483 0.496799 0.192771 -0.002907 -0.000065 0.000002 -185.882239 0 1 0 0 0 0
2.926032 0.596159 0.229976 -0.002125 -0.000105 0.000001 -186.985473 0 1 0 0 0 0
2.937108 0.695518 0.266286 -0.000541 -0.000128 -0.000002 -187.921413 0 1 0 0 0 0
2.950522 0.794878 0.301565 0.001519 -0.000122 -0.000005 -188.675156 0 1 0 0 0 0
2.966049 0.894238 0.335718 0.003976 -0.000079 -0.000007 -189.230468 0 1 0 0 0 0
2.983452 0.993598 0.368681 0.006772 0.000004 -0.000008 -189.583443 0 1 0 0 0 0
3.002497 1.092958 0.400421 0.009863 0.000130 -0.000007 -189.738327 0 1 0 0 0 0
3.022963 1.192317 0.430928 0.013214 0.000298 -0.000004 -189.704395 0 1 0 0 0 0
3.044645 1.291677 0.460213 0.016792 0.000507 0.000002 -189.493894 0 1 0 0 0 0
3.067363 1.391037 0.488300 0.020562 0.000751 0.000010 -189.120669 0 1 0 0 0 0
3.090956 1.490397 0.515223 0.024492 0.001027 0.000021 -188.599277 0 1 0 0 0 0
3.115284 1.589756 0.541021 0.028543 0.001327 0.000032 -187.944447 0 1 0 0 0 0
3.140225 1.689116 0.565740 0.032677 0.001642 0.000045 -187.170813 0 1 0 0 0 0
3.165666 1.788476 0.589429 0.036853 0.001965 0.000056 -186.292857 0 1 0 0 0 0
3.191504 1.887836 0.612142 0.041030 0.002286 0.000066 -185.325017 0 1 0 0 0 0
3.217634 1.987196 0.633937 0.045169 0.002596 0.000074 -184.281897 0 1 0 0 0 0
3.243947 2.086555 0.654879 0.049243 0.002891 0.000078 -183.178501 0 1 0 0 0 0
3.270323 2.185915 0.675042 0.053236 0.003165 0.000079 -182.030358 0 1 0 0 0 0
3.296640 2.285275 0.694503 0.057155 0.003421 0.000077 -180.853360 0 1 0 0 0 0
3.322785 2.384635 0.713339 0.061032 0.003666 0.000072 -179.663186 0 1 0 0 0 0
3.348677 2.483994 0.731615 0.064915 0.003909 0.000067 -178.474360 0 1 0 0 0 0
