r2      ,q2       , beta    , q4     , q6     , q8     , ene     
5.207417 -15.667920 -0.293584 0.592521 -0.043055 -0.012488 -1261.024659 0 1 0 0 0 0
5.189882 -14.462695 -0.272835 0.588545 -0.051297 -0.008277 -1261.333805 0 1 0 0 0 0
5.176621 -13.257471 -0.251381 0.583189 -0.054631 -0.004528 -1261.879080 0 1 0 0 0 0
5.161960 -12.052246 -0.229829 0.557123 -0.054189 -0.001047 -1262.804516 0 1 0 0 0 0
5.145695 -10.847022 -0.208155 0.518768 -0.055060 0.001267 -1263.216354 0 1 0 0 0 0
5.132333 -9.641797 -0.185992 0.487214 -0.055781 0.002849 -1262.688902 0 1 0 0 0 0
5.120634 -8.436568 -0.163487 0.329020 -0.032386 0.001573 -1261.722069 0 1 0 0 0 0
5.113876 -7.231348 -0.140503 0.112642 0.015395 -0.001945 -1261.540803 0 1 0 0 0 0
5.106081 -6.026123 -0.117443 0.065096 0.018667 -0.001617 -1261.230294 0 1 0 0 0 0
5.100477 -4.820898 -0.094161 0.074089 0.011200 -0.000736 -1260.517587 0 1 0 0 0 0
5.097083 -3.615674 -0.070715 0.175593 0.002047 0.000838 -1259.713563 0 1 0 0 0 0
5.097196 -2.410449 -0.047141 0.321531 0.000949 0.003440 -1258.963763 0 1 0 0 0 0
5.097897 -1.205225 -0.023564 0.383966 0.003724 0.004588 -1258.273248 0 1 0 0 0 0
5.097511 -0.000132 -0.000003 0.369671 0.006164 0.003561 -1257.946529 0 1 0 0 0 0
5.096536 1.205225 0.023577 0.290694 0.005693 0.001446 -1258.139243 0 1 0 0 0 0
5.097397 2.410449 0.047137 0.215466 0.003909 0.000122 -1258.602854 0 1 0 0 0 0
5.100169 3.615674 0.070629 0.138717 -0.001245 -0.000755 -1259.235687 0 1 0 0 0 0
5.104526 4.820898 0.094012 0.047748 -0.010686 -0.000966 -1260.016794 0 1 0 0 0 0
5.109777 6.026123 0.117273 -0.027326 -0.019836 -0.000150 -1260.829493 0 1 0 0 0 0
5.115900 7.231348 0.140391 -0.079002 -0.023521 0.001659 -1261.380112 0 1 0 0 0 0
5.121650 8.436572 0.163422 -0.080262 -0.018733 0.003953 -1261.916242 0 1 0 0 0 0
5.128018 9.641797 0.186305 -0.077402 -0.017579 0.004619 -1262.756555 0 1 0 0 0 0
5.136890 10.847022 0.208870 -0.007162 -0.023117 0.004118 -1263.366315 0 1 0 0 0 0
5.138318 12.052246 0.231948 0.342576 0.035318 0.010814 -1263.806739 0 1 0 0 0 0
5.146033 13.257471 0.254379 0.473207 0.054707 0.011526 -1264.377366 0 1 0 0 0 0
5.155666 14.462695 0.276468 0.565083 0.065940 0.008823 -1264.291415 0 1 0 0 0 0
5.166518 15.667920 0.298250 0.634542 0.070526 0.004775 -1263.588281 0 1 0 0 0 0
5.179341 16.873145 0.319604 0.606035 0.056082 0.003548 -1262.607316 0 1 0 0 0 0
5.193230 18.078369 0.340604 0.568523 0.031946 0.002914 -1261.598568 0 1 0 0 0 0
5.205363 19.283594 0.361619 0.624730 0.006363 -0.007285 -1260.069221 0 1 0 0 0 0
5.218501 20.488819 0.382288 0.683709 -0.019082 -0.019191 -1258.051067 0 1 0 0 0 0
5.233710 21.694043 0.402426 0.656362 -0.042882 -0.023685 -1255.435879 0 1 0 0 0 0
5.256136 22.899268 0.421166 0.500423 -0.066469 -0.019408 -1253.086147 0 1 0 0 0 0
5.276850 24.104492 0.439859 0.441938 -0.090850 -0.019212 -1250.883344 0 1 0 0 0 0
5.297839 25.309717 0.458200 0.378691 -0.121272 -0.015132 -1248.101712 0 1 0 0 0 0
5.318349 26.514942 0.476324 0.330328 -0.154619 -0.012425 -1245.019479 0 1 0 0 0 0
5.337633 27.720166 0.494383 0.321364 -0.183557 -0.013831 -1241.700109 0 1 0 0 0 0
5.356837 28.925391 0.512186 0.331517 -0.209452 -0.016831 -1238.079245 0 1 0 0 0 0
5.376781 30.130616 0.529576 0.349909 -0.231386 -0.019770 -1234.001245 0 1 0 0 0 0
