r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.194882 -1.291677 -0.417949 0.034764 -0.003198 0.000286 -171.168641 0 1 0 0 0 0
3.154405 -1.192317 -0.395763 0.030107 -0.002598 0.000219 -173.779983 0 1 0 0 0 0
3.113081 -1.092958 -0.372478 0.025347 -0.001996 0.000154 -175.959837 0 1 0 0 0 0
3.074900 -0.993598 -0.347078 0.020878 -0.001474 0.000103 -177.726195 0 1 0 0 0 0
3.040344 -0.894238 -0.319511 0.016728 -0.001037 0.000064 -179.089938 0 1 0 0 0 0
3.009816 -0.794878 -0.289801 0.012914 -0.000684 0.000036 -180.074608 0 1 0 0 0 0
2.983589 -0.695518 -0.258053 0.009445 -0.000412 0.000018 -180.714434 0 1 0 0 0 0
2.961783 -0.596159 -0.224457 0.006335 -0.000213 0.000007 -181.049906 0 1 0 0 0 0
2.944385 -0.496799 -0.189265 0.003630 -0.000083 0.000002 -181.121129 0 1 0 0 0 0
2.931271 -0.397439 -0.152770 0.001485 -0.000015 -0.000000 -180.960814 0 1 0 0 0 0
2.922251 -0.298079 -0.115286 0.000247 0.000004 -0.000000 -180.599001 0 1 0 0 0 0
2.917275 -0.198720 -0.077120 0.000020 0.000001 -0.000000 -180.086754 0 1 0 0 0 0
2.915054 -0.099360 -0.038619 -0.000010 0.000000 -0.000000 -179.690029 0 1 0 0 0 0
2.914378 0.000000 0.000000 0.000000 0.000000 0.000000 -179.554366 0 1 0 0 0 0
2.914979 0.099360 0.038621 -0.000037 -0.000000 0.000000 -179.690609 0 1 0 0 0 0
2.916752 0.198720 0.077147 -0.000191 -0.000003 0.000000 -180.097864 0 1 0 0 0 0
2.919709 0.298079 0.115487 -0.000556 -0.000009 0.000000 -180.770136 0 1 0 0 0 0
2.924213 0.397439 0.153508 -0.001376 -0.000027 0.000001 -181.677640 0 1 0 0 0 0
2.930870 0.496799 0.191014 -0.002263 -0.000062 0.000001 -182.737325 0 1 0 0 0 0
2.939826 0.596159 0.227823 -0.001711 -0.000099 0.000001 -183.755080 0 1 0 0 0 0
2.951283 0.695518 0.263734 -0.000198 -0.000119 -0.000002 -184.597647 0 1 0 0 0 0
2.965022 0.794878 0.298623 0.001790 -0.000111 -0.000004 -185.261856 0 1 0 0 0 0
2.980805 0.894238 0.332403 0.004175 -0.000069 -0.000006 -185.734262 0 1 0 0 0 0
2.998395 0.993598 0.365016 0.006902 0.000013 -0.000007 -186.012077 0 1 0 0 0 0
3.017563 1.092958 0.396433 0.009928 0.000135 -0.000007 -186.100232 0 1 0 0 0 0
3.038093 1.192317 0.426647 0.013214 0.000298 -0.000004 -186.008299 0 1 0 0 0 0
3.059791 1.291677 0.455669 0.016723 0.000499 0.000002 -185.748507 0 1 0 0 0 0
3.082479 1.391037 0.483523 0.020418 0.000733 0.000009 -185.334469 0 1 0 0 0 0
3.106001 1.490397 0.510243 0.024261 0.000995 0.000018 -184.780424 0 1 0 0 0 0
3.130216 1.589756 0.535871 0.028210 0.001278 0.000028 -184.100822 0 1 0 0 0 0
3.154997 1.689116 0.560454 0.032224 0.001572 0.000038 -183.310179 0 1 0 0 0 0
3.180223 1.788476 0.584045 0.036259 0.001870 0.000048 -182.423133 0 1 0 0 0 0
3.205771 1.887836 0.606705 0.040276 0.002162 0.000055 -181.454634 0 1 0 0 0 0
3.231513 1.987196 0.628503 0.044241 0.002443 0.000060 -180.420168 0 1 0 0 0 0
3.257312 2.086555 0.649516 0.048140 0.002708 0.000062 -179.335871 0 1 0 0 0 0
3.283032 2.185915 0.669826 0.051979 0.002959 0.000062 -178.218315 0 1 0 0 0 0
3.308551 2.285275 0.689511 0.055788 0.003202 0.000060 -177.083843 0 1 0 0 0 0
3.333789 2.384635 0.708638 0.059616 0.003445 0.000057 -175.947508 0 1 0 0 0 0
3.358714 2.483994 0.727249 0.063517 0.003699 0.000055 -174.821973 0 1 0 0 0 0
