r2      ,q2       , beta    , q4     , q6     , q8     , ene     
3.178760 -1.291677 -0.422199 0.034885 -0.003228 0.000292 -175.931784 0 1 0 0 0 0
3.134781 -1.192317 -0.400734 0.030060 -0.002577 0.000217 -178.417072 0 1 0 0 0 0
3.093630 -1.092958 -0.377177 0.025447 -0.001990 0.000154 -180.450422 0 1 0 0 0 0
3.055836 -0.993598 -0.351422 0.021090 -0.001477 0.000103 -182.025013 0 1 0 0 0 0
3.021911 -0.894238 -0.323421 0.017011 -0.001042 0.000064 -183.152501 0 1 0 0 0 0
2.992282 -0.794878 -0.293207 0.013220 -0.000689 0.000036 -183.864989 0 1 0 0 0 0
2.967217 -0.695518 -0.260909 0.009715 -0.000414 0.000018 -184.212484 0 1 0 0 0 0
2.946789 -0.596159 -0.226748 0.006505 -0.000213 0.000007 -184.255592 0 1 0 0 0 0
2.930889 -0.496799 -0.191012 0.003629 -0.000080 0.000002 -184.055382 0 1 0 0 0 0
2.919257 -0.397439 -0.154030 0.001241 -0.000009 -0.000000 -183.662438 0 1 0 0 0 0
2.911507 -0.298079 -0.116138 -0.000194 0.000009 -0.000000 -183.112836 0 1 0 0 0 0
2.907406 -0.198720 -0.077644 -0.000261 0.000002 -0.000000 -182.457710 0 1 0 0 0 0
2.905735 -0.099360 -0.038867 -0.000087 0.000000 -0.000000 -181.967965 0 1 0 0 0 0
2.905241 -0.000000 -0.000000 0.000000 0.000000 0.000000 -181.802075 0 1 0 0 0 0
2.905671 0.099360 0.038868 -0.000122 -0.000000 0.000000 -181.966831 0 1 0 0 0 0
2.906974 0.198720 0.077667 -0.000537 -0.000003 0.000000 -182.458040 0 1 0 0 0 0
2.909244 0.298079 0.116319 -0.001332 -0.000011 0.000000 -183.269472 0 1 0 0 0 0
2.912900 0.397439 0.154703 -0.002648 -0.000029 0.000001 -184.377909 0 1 0 0 0 0
2.918561 0.496799 0.192629 -0.003573 -0.000067 0.000003 -185.662450 0 1 0 0 0 0
2.926482 0.596159 0.229905 -0.002671 -0.000112 0.000001 -186.852056 0 1 0 0 0 0
2.936945 0.695518 0.266315 -0.001003 -0.000139 -0.000002 -187.884991 0 1 0 0 0 0
2.949804 0.794878 0.301712 0.001150 -0.000135 -0.000005 -188.736549 0 1 0 0 0 0
2.964851 0.894238 0.335990 0.003697 -0.000093 -0.000007 -189.387513 0 1 0 0 0 0
2.981852 0.993598 0.369077 0.006574 -0.000009 -0.000009 -189.831775 0 1 0 0 0 0
3.000567 1.092958 0.400936 0.009739 0.000119 -0.000008 -190.071913 0 1 0 0 0 0
3.020765 1.192317 0.431556 0.013159 0.000292 -0.000004 -190.116093 0 1 0 0 0 0
3.042233 1.291677 0.460944 0.016804 0.000506 0.000002 -189.975952 0 1 0 0 0 0
3.064781 1.391037 0.489123 0.020647 0.000758 0.000011 -189.665091 0 1 0 0 0 0
3.088245 1.490397 0.516128 0.024657 0.001044 0.000022 -189.198029 0 1 0 0 0 0
3.112482 1.589756 0.541996 0.028801 0.001357 0.000035 -188.589506 0 1 0 0 0 0
3.137370 1.689116 0.566770 0.033044 0.001689 0.000048 -187.854074 0 1 0 0 0 0
3.162805 1.788476 0.590496 0.037349 0.002032 0.000062 -187.005909 0 1 0 0 0 0
3.188696 1.887836 0.613220 0.041679 0.002377 0.000074 -186.058806 0 1 0 0 0 0
3.214959 1.987196 0.634992 0.045994 0.002715 0.000083 -185.026292 0 1 0 0 0 0
3.241513 2.086555 0.655863 0.050259 0.003039 0.000090 -183.921830 0 1 0 0 0 0
3.268273 2.185915 0.675889 0.054446 0.003341 0.000092 -182.759049 0 1 0 0 0 0
3.295146 2.285275 0.695133 0.058537 0.003618 0.000089 -181.551908 0 1 0 0 0 0
3.322033 2.384635 0.713662 0.062532 0.003870 0.000083 -180.314683 0 1 0 0 0 0
3.348832 2.483994 0.731548 0.066454 0.004102 0.000073 -179.061644 0 1 0 0 0 0
